date,store_id,product_id,units,revenue_czk
2026-08-25,S05,P13,3,207
2026-08-25,S05,P14,2,150
2026-08-25,S05,P15,1,45
2026-08-25,S05,P16,2,178
2026-08-25,S05,P17,1,129
2026-08-25,S05,P18,1,109
2026-08-26,S05,P01,12,948
2026-08-26,S05,P02,10,650
2026-08-26,S05,P03,8,760
2026-08-26,S05,P04,10,1090
2026-08-26,S05,P05,6,690
2026-08-26,S05,P06,5,445
2026-08-26,S05,P07,2,170
2026-08-26,S05,P08,3,357
2026-08-26,S05,P09,2,198
2026-08-26,S05,P10,4,300
2026-08-26,S05,P11,4,220
2026-08-26,S05,P12,3,165
2026-08-26,S05,P13,3,207
2026-08-26,S05,P14,2,150
2026-08-26,S05,P15,1,45
2026-08-26,S05,P16,2,178
2026-08-26,S05,P17,1,129
2026-08-26,S05,P18,1,109
2026-08-27,S05,P01,12,948
2026-08-27,S05,P02,12,780
2026-08-27,S05,P03,9,855
2026-08-27,S05,P04,14,1526
2026-08-27,S05,P05,10,1150
2026-08-27,S05,P06,5,445
2026-08-27,S05,P07,2,170
2026-08-27,S05,P08,4,476
2026-08-27,S05,P09,2,198
2026-08-27,S05,P10,6,450
2026-08-27,S05,P11,5,275
2026-08-27,S05,P12,4,220
2026-08-27,S05,P13,3,207
2026-08-27,S05,P14,3,225
2026-08-27,S05,P15,2,90
2026-08-27,S05,P16,2,178
2026-08-27,S05,P17,1,129
2026-08-27,S05,P18,1,109
2026-08-28,S05,P01,14,1106
2026-08-28,S05,P02,15,975
2026-08-28,S05,P03,9,855
2026-08-28,S05,P04,17,1853
2026-08-28,S05,P05,12,1380
2026-08-28,S05,P06,5,445
2026-08-28,S05,P07,2,170
2026-08-28,S05,P08,4,476
2026-08-28,S05,P09,2,198
2026-08-28,S05,P10,8,600
2026-08-28,S05,P11,6,330
2026-08-28,S05,P12,5,275
2026-08-28,S05,P13,4,276
2026-08-28,S05,P14,3,225
2026-08-28,S05,P15,2,90
2026-08-28,S05,P16,2,178
2026-08-28,S05,P17,2,258
2026-08-28,S05,P18,1,109
2026-08-29,S05,P01,11,869
2026-08-29,S05,P02,9,585
2026-08-29,S05,P03,8,760
2026-08-29,S05,P04,8,872
2026-08-29,S05,P05,6,690
2026-08-29,S05,P06,5,445
2026-08-29,S05,P07,2,170
2026-08-29,S05,P08,3,357
2026-08-29,S05,P09,2,198
2026-08-29,S05,P10,4,300
2026-08-29,S05,P11,4,220
2026-08-29,S05,P12,3,165
2026-08-29,S05,P13,3,207
2026-08-29,S05,P14,2,150
2026-08-29,S05,P15,1,45
2026-08-29,S05,P16,1,89
2026-08-29,S05,P17,1,129
2026-08-29,S05,P18,1,109
2026-08-30,S05,P01,12,948
2026-08-30,S05,P02,11,715
2026-08-30,S05,P03,9,855
2026-08-30,S05,P04,14,1526
2026-08-30,S05,P05,9,1035
2026-08-30,S05,P06,5,445
2026-08-30,S05,P07,2,170
2026-08-30,S05,P08,4,476
2026-08-30,S05,P09,2,198
2026-08-30,S05,P10,6,450
2026-08-30,S05,P11,6,330
2026-08-30,S05,P12,4,220
2026-08-30,S05,P13,4,276
2026-08-30,S05,P14,3,225
2026-08-30,S05,P15,2,90
2026-08-30,S05,P16,2,178
2026-08-30,S05,P17,2,258
2026-08-31,S05,P01,10,790
2026-08-31,S05,P02,8,520
2026-08-31,S05,P03,6,570
2026-08-31,S05,P04,8,872
2026-08-31,S05,P05,5,575
2026-08-31,S05,P06,4,356
2026-08-31,S05,P07,1,85
2026-08-31,S05,P08,3,357
2026-08-31,S05,P09,2,198
2026-08-31,S05,P10,3,225
2026-08-31,S05,P11,4,220
2026-08-31,S05,P12,3,165
2026-08-31,S05,P13,2,138
2026-08-31,S05,P14,2,150
2026-08-31,S05,P15,1,45
2026-08-31,S05,P16,1,89
2026-08-31,S05,P17,1,129
2026-06-01,S06,P01,11,869
2026-06-01,S06,P02,6,390
2026-06-01,S06,P03,6,570
2026-06-01,S06,P04,6,654
2026-06-01,S06,P05,3,345
2026-06-01,S06,P06,5,445
2026-06-01,S06,P07,1,85
2026-06-01,S06,P08,1,119
2026-06-01,S06,P09,2,198
2026-06-01,S06,P10,2,150
2026-06-01,S06,P11,3,165
2026-06-01,S06,P12,2,110
2026-06-01,S06,P13,2,138
2026-06-01,S06,P14,2,150
2026-06-01,S06,P15,1,45
2026-06-01,S06,P16,1,89
2026-06-01,S06,P17,1,129
2026-06-02,S06,P01,10,790
2026-06-02,S06,P02,8,520
2026-06-02,S06,P03,7,665
2026-06-02,S06,P04,8,872
2026-06-02,S06,P05,6,690
2026-06-02,S06,P06,5,445
2026-06-02,S06,P07,2,170
2026-06-02,S06,P08,3,357
2026-06-02,S06,P09,2,198
2026-06-02,S06,P10,3,225
2026-06-02,S06,P11,4,220
2026-06-02,S06,P12,3,165
2026-06-02,S06,P13,2,138
2026-06-02,S06,P14,2,150
2026-06-02,S06,P15,1,45
2026-06-02,S06,P16,1,89
2026-06-02,S06,P17,1,129
2026-06-03,S06,P01,13,1027
2026-06-03,S06,P02,7,455
2026-06-03,S06,P03,9,855
2026-06-03,S06,P04,6,654
2026-06-03,S06,P05,4,460
2026-06-03,S06,P06,5,445
2026-06-03,S06,P07,1,85
2026-06-03,S06,P08,2,238
2026-06-03,S06,P09,2,198
2026-06-03,S06,P10,2,150
2026-06-03,S06,P11,3,165
2026-06-03,S06,P12,3,165
2026-06-03,S06,P13,2,138
2026-06-03,S06,P14,2,150
2026-06-03,S06,P15,1,45
2026-06-03,S06,P16,1,89
2026-06-03,S06,P17,1,129
2026-06-03,S06,P18,1,109
2026-06-04,S06,P01,12,948
2026-06-04,S06,P02,9,585
2026-06-04,S06,P03,8,760
2026-06-04,S06,P04,7,763
2026-06-04,S06,P05,5,575
2026-06-04,S06,P06,5,445
2026-06-04,S06,P07,2,170
2026-06-04,S06,P08,2,238
2026-06-04,S06,P09,2,198
2026-06-04,S06,P10,4,300
2026-06-04,S06,P11,4,220
2026-06-04,S06,P12,3,165
2026-06-04,S06,P13,2,138
2026-06-04,S06,P14,2,150
2026-06-04,S06,P15,1,45
2026-06-04,S06,P16,1,89
2026-06-04,S06,P17,1,129
2026-06-04,S06,P18,1,109
2026-06-05,S06,P01,13,1027
2026-06-05,S06,P02,7,455
2026-06-05,S06,P03,8,760
2026-06-05,S06,P04,6,654
2026-06-05,S06,P05,3,345
2026-06-05,S06,P06,6,534
2026-06-05,S06,P07,1,85
2026-06-05,S06,P08,2,238
2026-06-05,S06,P09,2,198
2026-06-05,S06,P10,3,225
2026-06-05,S06,P11,3,165
2026-06-05,S06,P12,2,110
2026-06-05,S06,P13,2,138
2026-06-05,S06,P14,2,150
2026-06-05,S06,P15,1,45
2026-06-05,S06,P16,1,89
2026-06-05,S06,P17,1,129
2026-06-05,S06,P18,1,109
2026-06-06,S06,P01,15,1185
2026-06-06,S06,P02,10,650
2026-06-06,S06,P03,10,950
2026-06-06,S06,P04,10,1090
2026-06-06,S06,P05,6,690
2026-06-06,S06,P06,7,623
2026-06-06,S06,P07,2,170
2026-06-06,S06,P08,2,238
2026-06-06,S06,P09,3,297
2026-06-06,S06,P10,4,300
2026-06-06,S06,P11,5,275
2026-06-06,S06,P12,3,165
2026-06-06,S06,P13,3,207
2026-06-06,S06,P14,3,225
2026-06-06,S06,P15,2,90
2026-06-06,S06,P16,2,178
2026-06-06,S06,P17,1,129
2026-06-06,S06,P18,1,109
2026-06-07,S06,P01,12,948
2026-06-07,S06,P02,8,520
2026-06-07,S06,P03,9,855
2026-06-07,S06,P04,7,763
2026-06-07,S06,P05,5,575
2026-06-07,S06,P06,5,445
2026-06-07,S06,P07,1,85
2026-06-07,S06,P08,2,238
2026-06-07,S06,P09,2,198
2026-06-07,S06,P10,3,225
2026-06-07,S06,P11,4,220
2026-06-07,S06,P12,3,165
2026-06-07,S06,P13,2,138
2026-06-07,S06,P14,2,150
2026-06-07,S06,P15,1,45
2026-06-07,S06,P16,1,89
2026-06-07,S06,P17,1,129
2026-06-08,S06,P01,9,711
2026-06-08,S06,P02,8,520
2026-06-08,S06,P03,7,665
2026-06-08,S06,P04,7,763
2026-06-08,S06,P05,5,575
2026-06-08,S06,P06,4,356
2026-06-08,S06,P07,1,85
2026-06-08,S06,P08,2,238
2026-06-08,S06,P09,2,198
2026-06-08,S06,P10,3,225
2026-06-08,S06,P11,4,220
2026-06-08,S06,P12,3,165
2026-06-08,S06,P13,2,138
2026-06-08,S06,P14,2,150
2026-06-08,S06,P15,1,45
2026-06-08,S06,P16,1,89
2026-06-08,S06,P17,1,129
2026-06-09,S06,P01,10,790
2026-06-09,S06,P02,8,520
2026-06-09,S06,P03,8,760
2026-06-09,S06,P04,6,654
2026-06-09,S06,P05,4,460
2026-06-09,S06,P06,5,445
2026-06-09,S06,P07,1,85
2026-06-09,S06,P08,2,238
2026-06-09,S06,P09,2,198
2026-06-09,S06,P10,2,150
2026-06-09,S06,P11,3,165
2026-06-09,S06,P12,2,110
2026-06-09,S06,P13,2,138
2026-06-09,S06,P14,2,150
2026-06-09,S06,P15,1,45
2026-06-09,S06,P16,1,89
2026-06-09,S06,P17,1,129
2026-06-10,S06,P01,14,1106
2026-06-10,S06,P02,7,455
2026-06-10,S06,P03,8,760
2026-06-10,S06,P04,5,545
2026-06-10,S06,P05,3,345
2026-06-10,S06,P06,6,534
2026-06-10,S06,P07,1,85
2026-06-10,S06,P08,2,238
2026-06-10,S06,P09,2,198
2026-06-10,S06,P10,2,150
2026-06-10,S06,P11,3,165
2026-06-10,S06,P12,2,110
2026-06-10,S06,P13,2,138
2026-06-10,S06,P14,2,150
2026-06-10,S06,P15,1,45
2026-06-10,S06,P16,1,89
2026-06-10,S06,P17,1,129
2026-06-10,S06,P18,1,109
2026-06-11,S06,P01,12,948
2026-06-11,S06,P02,7,455
2026-06-11,S06,P03,8,760
2026-06-11,S06,P04,4,436
2026-06-11,S06,P05,3,345
2026-06-11,S06,P06,5,445
2026-06-11,S06,P07,1,85
2026-06-11,S06,P08,1,119
2026-06-11,S06,P09,2,198
2026-06-11,S06,P10,2,150
2026-06-11,S06,P11,3,165
2026-06-11,S06,P12,2,110
2026-06-11,S06,P13,2,138
2026-06-11,S06,P14,2,150
2026-06-11,S06,P15,1,45
2026-06-11,S06,P16,1,89
2026-06-11,S06,P17,1,129
2026-06-12,S06,P01,17,1343
2026-06-12,S06,P02,9,585
2026-06-12,S06,P03,11,1045
2026-06-12,S06,P04,6,654
2026-06-12,S06,P05,4,460
2026-06-12,S06,P06,7,623
2026-06-12,S06,P07,1,85
2026-06-12,S06,P08,2,238
2026-06-12,S06,P09,3,297
2026-06-12,S06,P10,2,150
2026-06-12,S06,P11,4,220
2026-06-12,S06,P12,3,165
2026-06-12,S06,P13,3,207
2026-06-12,S06,P14,2,150
2026-06-12,S06,P15,1,45
2026-06-12,S06,P16,1,89
2026-06-12,S06,P17,1,129
2026-06-12,S06,P18,1,109
2026-06-13,S06,P01,15,1185
2026-06-13,S06,P02,9,585
2026-06-13,S06,P03,10,950
2026-06-13,S06,P04,8,872
2026-06-13,S06,P05,5,575
2026-06-13,S06,P06,6,534
2026-06-13,S06,P07,2,170
2026-06-13,S06,P08,2,238
2026-06-13,S06,P09,2,198
2026-06-13,S06,P10,4,300
2026-06-13,S06,P11,4,220
2026-06-13,S06,P12,3,165
2026-06-13,S06,P13,3,207
2026-06-13,S06,P14,2,150
2026-06-13,S06,P15,2,90
2026-06-13,S06,P16,1,89
2026-06-13,S06,P17,1,129
2026-06-13,S06,P18,1,109
2026-06-14,S06,P01,13,1027
2026-06-14,S06,P02,8,520
2026-06-14,S06,P03,10,950
2026-06-14,S06,P04,5,545
2026-06-14,S06,P05,4,460
2026-06-14,S06,P06,6,534
2026-06-14,S06,P07,1,85
2026-06-14,S06,P08,1,119
2026-06-14,S06,P09,3,297
2026-06-14,S06,P10,2,150
2026-06-14,S06,P11,3,165
2026-06-14,S06,P12,3,165
2026-06-14,S06,P13,3,207
2026-06-14,S06,P14,2,150
2026-06-14,S06,P15,1,45
2026-06-14,S06,P16,1,89
2026-06-14,S06,P17,1,129
2026-06-14,S06,P18,1,109
2026-06-15,S06,P01,11,869
2026-06-15,S06,P02,7,455
2026-06-15,S06,P03,9,855
2026-06-15,S06,P04,5,545
2026-06-15,S06,P05,3,345
2026-06-15,S06,P06,6,534
2026-06-15,S06,P07,1,85
2026-06-15,S06,P08,1,119
2026-06-15,S06,P09,2,198
2026-06-15,S06,P10,2,150
2026-06-15,S06,P11,3,165
2026-06-15,S06,P12,2,110
2026-06-15,S06,P13,2,138
2026-06-15,S06,P14,2,150
2026-06-15,S06,P15,1,45
2026-06-15,S06,P16,1,89
2026-06-15,S06,P17,1,129
2026-06-16,S06,P01,12,948
2026-06-16,S06,P02,8,520
2026-06-16,S06,P03,7,665
2026-06-16,S06,P04,7,763
2026-06-16,S06,P05,5,575
2026-06-16,S06,P06,5,445
2026-06-16,S06,P07,1,85
2026-06-16,S06,P08,2,238
2026-06-16,S06,P09,2,198
2026-06-16,S06,P10,3,225
2026-06-16,S06,P11,4,220
2026-06-16,S06,P12,3,165
2026-06-16,S06,P13,2,138
2026-06-16,S06,P14,2,150
2026-06-16,S06,P15,1,45
2026-06-16,S06,P16,1,89
2026-06-16,S06,P17,1,129
2026-06-17,S06,P01,10,790
2026-06-17,S06,P02,8,520
2026-06-17,S06,P03,7,665
2026-06-17,S06,P04,6,654
2026-06-17,S06,P05,5,575
2026-06-17,S06,P06,5,445
2026-06-17,S06,P07,1,85
2026-06-17,S06,P08,2,238
2026-06-17,S06,P09,2,198
2026-06-17,S06,P10,3,225
2026-06-17,S06,P11,3,165
2026-06-17,S06,P12,2,110
2026-06-17,S06,P13,2,138
2026-06-17,S06,P14,2,150
2026-06-17,S06,P15,1,45
2026-06-17,S06,P16,1,89
2026-06-17,S06,P17,1,129
2026-06-18,S06,P01,10,790
2026-06-18,S06,P02,9,585
2026-06-18,S06,P03,8,760
2026-06-18,S06,P04,10,1090
2026-06-18,S06,P05,6,690
2026-06-18,S06,P06,5,445
2026-06-18,S06,P07,2,170
2026-06-18,S06,P08,3,357
2026-06-18,S06,P09,2,198
2026-06-18,S06,P10,4,300
2026-06-18,S06,P11,4,220
2026-06-18,S06,P12,3,165
2026-06-18,S06,P13,2,138
2026-06-18,S06,P14,2,150
2026-06-18,S06,P15,1,45
2026-06-18,S06,P16,2,178
2026-06-18,S06,P17,1,129
2026-06-19,S06,P01,10,790
2026-06-19,S06,P02,10,650
2026-06-19,S06,P03,7,665
2026-06-19,S06,P04,13,1417
2026-06-19,S06,P05,8,920
2026-06-19,S06,P06,4,356
2026-06-19,S06,P07,2,170
2026-06-19,S06,P08,3,357
2026-06-19,S06,P09,2,198
2026-06-19,S06,P10,6,450
2026-06-19,S06,P11,5,275
2026-06-19,S06,P12,4,220
2026-06-19,S06,P13,3,207
2026-06-19,S06,P14,3,225
2026-06-19,S06,P15,2,90
2026-06-19,S06,P16,2,178
2026-06-19,S06,P17,1,129
2026-06-20,S06,P01,10,790
2026-06-20,S06,P02,10,650
2026-06-20,S06,P03,7,665
2026-06-20,S06,P04,13,1417
2026-06-20,S06,P05,10,1150
2026-06-20,S06,P06,5,445
2026-06-20,S06,P07,2,170
2026-06-20,S06,P08,4,476
2026-06-20,S06,P09,2,198
2026-06-20,S06,P10,6,450
2026-06-20,S06,P11,5,275
2026-06-20,S06,P12,3,165
2026-06-20,S06,P13,4,276
2026-06-20,S06,P14,3,225
2026-06-20,S06,P15,2,90
2026-06-20,S06,P16,2,178
2026-06-20,S06,P17,1,129
2026-06-21,S06,P01,9,711
2026-06-21,S06,P02,10,650
2026-06-21,S06,P03,7,665
2026-06-21,S06,P04,11,1199
2026-06-21,S06,P05,8,920
2026-06-21,S06,P06,4,356
2026-06-21,S06,P07,2,170
2026-06-21,S06,P08,4,476
2026-06-21,S06,P09,2,198
2026-06-21,S06,P10,5,375
2026-06-21,S06,P11,5,275
2026-06-21,S06,P12,3,165
2026-06-21,S06,P13,3,207
2026-06-21,S06,P14,2,150
2026-06-21,S06,P15,2,90
2026-06-21,S06,P16,2,178
2026-06-21,S06,P17,1,129
2026-06-22,S06,P01,9,711
2026-06-22,S06,P02,8,520
2026-06-22,S06,P03,6,570
2026-06-22,S06,P04,9,981
2026-06-22,S06,P05,5,575
2026-06-22,S06,P06,4,356
2026-06-22,S06,P07,2,170
2026-06-22,S06,P08,2,238
2026-06-22,S06,P09,1,99
2026-06-22,S06,P10,3,225
2026-06-22,S06,P11,4,220
2026-06-22,S06,P12,3,165
2026-06-22,S06,P13,2,138
2026-06-22,S06,P14,2,150
2026-06-22,S06,P15,1,45
2026-06-22,S06,P16,1,89
2026-06-22,S06,P17,1,129
2026-06-23,S06,P01,9,711
2026-06-23,S06,P02,9,585
2026-06-23,S06,P03,6,570
2026-06-23,S06,P04,9,981
2026-06-23,S06,P05,5,575
2026-06-23,S06,P06,5,445
2026-06-23,S06,P07,2,170
2026-06-23,S06,P08,2,238
2026-06-23,S06,P09,2,198
2026-06-23,S06,P10,4,300
2026-06-23,S06,P11,4,220
2026-06-23,S06,P12,2,110
2026-06-23,S06,P13,2,138
2026-06-23,S06,P14,2,150
2026-06-23,S06,P15,1,45
2026-06-23,S06,P16,1,89
2026-06-23,S06,P17,1,129
2026-06-24,S06,P01,8,632
2026-06-24,S06,P02,8,520
2026-06-24,S06,P03,6,570
2026-06-24,S06,P04,10,1090
2026-06-24,S06,P05,6,690
2026-06-24,S06,P06,4,356
2026-06-24,S06,P07,1,85
2026-06-24,S06,P08,2,238
2026-06-24,S06,P09,1,99
2026-06-24,S06,P10,3,225
2026-06-24,S06,P11,3,165
2026-06-24,S06,P12,3,165
2026-06-24,S06,P13,3,207
2026-06-24,S06,P14,2,150
2026-06-24,S06,P15,1,45
2026-06-24,S06,P16,1,89
2026-06-24,S06,P17,1,129
2026-06-25,S06,P01,9,711
2026-06-25,S06,P02,10,650
2026-06-25,S06,P03,6,570
2026-06-25,S06,P04,11,1199
2026-06-25,S06,P05,7,805
2026-06-25,S06,P06,4,356
2026-06-25,S06,P07,2,170
2026-06-25,S06,P08,3,357
2026-06-25,S06,P09,1,99
2026-06-25,S06,P10,5,375
2026-06-25,S06,P11,5,275
2026-06-25,S06,P12,3,165
2026-06-25,S06,P13,3,207
2026-06-25,S06,P14,3,225
2026-06-25,S06,P15,1,45
2026-06-25,S06,P16,2,178
2026-06-25,S06,P17,1,129
2026-06-26,S06,P01,9,711
2026-06-26,S06,P02,11,715
2026-06-26,S06,P03,6,570
2026-06-26,S06,P04,14,1526
2026-06-26,S06,P05,9,1035
2026-06-26,S06,P06,4,356
2026-06-26,S06,P07,2,170
2026-06-26,S06,P08,4,476
2026-06-26,S06,P09,1,99
2026-06-26,S06,P10,6,450
2026-06-26,S06,P11,5,275
2026-06-26,S06,P12,3,165
2026-06-26,S06,P13,3,207
2026-06-26,S06,P14,3,225
2026-06-26,S06,P15,2,90
2026-06-26,S06,P16,2,178
2026-06-26,S06,P17,1,129
2026-06-27,S06,P01,7,553
2026-06-27,S06,P02,11,715
2026-06-27,S06,P03,5,475
2026-06-27,S06,P04,17,1853
2026-06-27,S06,P05,11,1265
2026-06-27,S06,P06,3,267
2026-06-27,S06,P07,2,170
2026-06-27,S06,P08,4,476
2026-06-27,S06,P09,1,99
2026-06-27,S06,P10,6,450
2026-06-27,S06,P11,5,275
2026-06-27,S06,P12,4,220
2026-06-27,S06,P13,3,207
2026-06-27,S06,P14,3,225
2026-06-27,S06,P15,2,90
2026-06-27,S06,P16,2,178
2026-06-27,S06,P17,1,129
2026-06-28,S06,P01,5,395
2026-06-28,S06,P02,8,520
2026-06-28,S06,P03,3,285
2026-06-28,S06,P04,10,1090
2026-06-28,S06,P05,8,920
2026-06-28,S06,P06,2,178
2026-06-28,S06,P07,1,85
2026-06-28,S06,P08,4,476
2026-06-28,S06,P09,1,99
2026-06-28,S06,P10,5,375
2026-06-28,S06,P11,4,220
2026-06-28,S06,P12,3,165
2026-06-28,S06,P13,3,207
2026-06-28,S06,P14,2,150
2026-06-28,S06,P15,1,45
2026-06-28,S06,P16,1,89
2026-06-28,S06,P17,1,129
2026-06-29,S06,P01,8,632
2026-06-29,S06,P02,7,455
2026-06-29,S06,P03,5,475
2026-06-29,S06,P04,9,981
2026-06-29,S06,P05,6,690
2026-06-29,S06,P06,3,267
2026-06-29,S06,P07,1,85
2026-06-29,S06,P08,3,357
2026-06-29,S06,P09,1,99
2026-06-29,S06,P10,4,300
2026-06-29,S06,P11,4,220
2026-06-29,S06,P12,3,165
2026-06-29,S06,P13,2,138
2026-06-29,S06,P14,2,150
2026-06-29,S06,P15,1,45
2026-06-29,S06,P16,1,89
2026-06-29,S06,P17,1,129
2026-06-30,S06,P01,10,790
2026-06-30,S06,P02,8,520
2026-06-30,S06,P03,6,570
2026-06-30,S06,P04,8,872
2026-06-30,S06,P05,5,575
2026-06-30,S06,P06,4,356
2026-06-30,S06,P07,1,85
2026-06-30,S06,P08,2,238
2026-06-30,S06,P09,2,198
2026-06-30,S06,P10,4,300
2026-06-30,S06,P11,4,220
2026-06-30,S06,P12,3,165
2026-06-30,S06,P13,2,138
2026-06-30,S06,P14,2,150
2026-06-30,S06,P15,1,45
2026-06-30,S06,P16,1,89
2026-06-30,S06,P17,1,129
2026-07-01,S06,P01,11,869
2026-07-01,S06,P02,7,455
2026-07-01,S06,P03,7,665
2026-07-01,S06,P04,7,763
2026-07-01,S06,P05,5,575
2026-07-01,S06,P06,5,445
2026-07-01,S06,P07,1,85
2026-07-01,S06,P08,2,238
2026-07-01,S06,P09,2,198
2026-07-01,S06,P10,2,150
2026-07-01,S06,P11,4,220
2026-07-01,S06,P12,3,165
2026-07-01,S06,P13,2,138
2026-07-01,S06,P14,2,150
2026-07-01,S06,P15,1,45
2026-07-01,S06,P16,1,89
2026-07-01,S06,P17,1,129
2026-07-02,S06,P01,12,948
2026-07-02,S06,P02,10,650
2026-07-02,S06,P03,7,665
2026-07-02,S06,P04,9,981
2026-07-02,S06,P05,5,575
2026-07-02,S06,P06,5,445
2026-07-02,S06,P07,2,170
2026-07-02,S06,P08,3,357
2026-07-02,S06,P09,2,198
2026-07-02,S06,P10,4,300
2026-07-02,S06,P11,5,275
2026-07-02,S06,P12,3,165
2026-07-02,S06,P13,3,207
2026-07-02,S06,P14,2,150
2026-07-02,S06,P15,1,45
2026-07-02,S06,P16,2,178
2026-07-02,S06,P17,1,129
2026-07-03,S06,P01,15,1185
2026-07-03,S06,P02,8,520
2026-07-03,S06,P03,9,855
2026-07-03,S06,P04,8,872
2026-07-03,S06,P05,5,575
2026-07-03,S06,P06,6,534
2026-07-03,S06,P07,2,170
2026-07-03,S06,P08,3,357
2026-07-03,S06,P09,2,198
2026-07-03,S06,P10,3,225
2026-07-03,S06,P11,5,275
2026-07-03,S06,P12,3,165
2026-07-03,S06,P13,3,207
2026-07-03,S06,P14,2,150
2026-07-03,S06,P15,1,45
2026-07-03,S06,P16,2,178
2026-07-03,S06,P17,1,129
2026-07-03,S06,P18,1,109
2026-07-04,S06,P01,15,1185
2026-07-04,S06,P02,11,715
2026-07-04,S06,P03,11,1045
2026-07-04,S06,P04,9,981
2026-07-04,S06,P05,6,690
2026-07-04,S06,P06,7,623
2026-07-04,S06,P07,2,170
2026-07-04,S06,P08,2,238
2026-07-04,S06,P09,3,297
2026-07-04,S06,P10,4,300
2026-07-04,S06,P11,4,220
2026-07-04,S06,P12,3,165
2026-07-04,S06,P13,3,207
2026-07-04,S06,P14,3,225
2026-07-04,S06,P15,2,90
2026-07-04,S06,P16,2,178
2026-07-04,S06,P17,1,129
2026-07-04,S06,P18,1,109
2026-07-05,S06,P01,11,869
2026-07-05,S06,P02,8,520
2026-07-05,S06,P03,7,665
2026-07-05,S06,P04,7,763
2026-07-05,S06,P05,5,575
2026-07-05,S06,P06,5,445
2026-07-05,S06,P07,1,85
2026-07-05,S06,P08,2,238
2026-07-05,S06,P09,2,198
2026-07-05,S06,P10,3,225
2026-07-05,S06,P11,3,165
2026-07-05,S06,P12,2,110
2026-07-05,S06,P13,2,138
2026-07-05,S06,P14,2,150
2026-07-05,S06,P15,1,45
2026-07-05,S06,P16,1,89
2026-07-05,S06,P17,1,129
2026-07-05,S06,P18,1,109
2026-07-06,S06,P01,10,790
2026-07-06,S06,P02,6,390
2026-07-06,S06,P03,8,760
2026-07-06,S06,P04,5,545
2026-07-06,S06,P05,4,460
2026-07-06,S06,P06,5,445
2026-07-06,S06,P07,1,85
2026-07-06,S06,P08,1,119
2026-07-06,S06,P09,2,198
2026-07-06,S06,P10,2,150
2026-07-06,S06,P11,3,165
2026-07-06,S06,P12,2,110
2026-07-06,S06,P13,2,138
2026-07-06,S06,P14,2,150
2026-07-06,S06,P15,1,45
2026-07-06,S06,P16,1,89
2026-07-06,S06,P17,1,129
2026-07-07,S06,P01,11,869
2026-07-07,S06,P02,8,520
2026-07-07,S06,P03,7,665
2026-07-07,S06,P04,8,872
2026-07-07,S06,P05,5,575
2026-07-07,S06,P06,5,445
2026-07-07,S06,P07,2,170
2026-07-07,S06,P08,2,238
2026-07-07,S06,P09,2,198
2026-07-07,S06,P10,4,300
2026-07-07,S06,P11,4,220
2026-07-07,S06,P12,3,165
2026-07-07,S06,P13,3,207
2026-07-07,S06,P14,2,150
2026-07-07,S06,P15,1,45
2026-07-07,S06,P16,1,89
2026-07-07,S06,P17,1,129
2026-07-08,S06,P01,12,948
2026-07-08,S06,P02,8,520
2026-07-08,S06,P03,9,855
2026-07-08,S06,P04,5,545
2026-07-08,S06,P05,4,460
2026-07-08,S06,P06,6,534
2026-07-08,S06,P07,1,85
2026-07-08,S06,P08,2,238
2026-07-08,S06,P09,2,198
2026-07-08,S06,P10,2,150
2026-07-08,S06,P11,3,165
2026-07-08,S06,P12,3,165
2026-07-08,S06,P13,2,138
2026-07-08,S06,P14,2,150
2026-07-08,S06,P15,1,45
2026-07-08,S06,P16,1,89
2026-07-08,S06,P17,1,129
2026-07-09,S06,P01,12,948
2026-07-09,S06,P02,9,585
2026-07-09,S06,P03,7,665
2026-07-09,S06,P04,7,763
2026-07-09,S06,P05,5,575
2026-07-09,S06,P06,6,534
2026-07-09,S06,P07,1,85
2026-07-09,S06,P08,2,238
2026-07-09,S06,P09,2,198
2026-07-09,S06,P10,3,225
2026-07-09,S06,P11,3,165
2026-07-09,S06,P12,3,165
2026-07-09,S06,P13,2,138
2026-07-09,S06,P14,2,150
2026-07-09,S06,P15,1,45
2026-07-09,S06,P16,1,89
2026-07-09,S06,P17,1,129
2026-07-10,S06,P01,12,948
2026-07-10,S06,P02,9,585
2026-07-10,S06,P03,9,855
2026-07-10,S06,P04,9,981
2026-07-10,S06,P05,6,690
2026-07-10,S06,P06,6,534
2026-07-10,S06,P07,2,170
2026-07-10,S06,P08,2,238
2026-07-10,S06,P09,2,198
2026-07-10,S06,P10,4,300
2026-07-10,S06,P11,4,220
2026-07-10,S06,P12,3,165
2026-07-10,S06,P13,3,207
2026-07-10,S06,P14,2,150
2026-07-10,S06,P15,1,45
2026-07-10,S06,P16,2,178
2026-07-10,S06,P17,1,129
2026-07-11,S06,P01,14,1106
2026-07-11,S06,P02,11,715
2026-07-11,S06,P03,10,950
2026-07-11,S06,P04,9,981
2026-07-11,S06,P05,6,690
2026-07-11,S06,P06,7,623
2026-07-11,S06,P07,2,170
2026-07-11,S06,P08,3,357
2026-07-11,S06,P09,3,297
2026-07-11,S06,P10,4,300
2026-07-11,S06,P11,5,275
2026-07-11,S06,P12,3,165
2026-07-11,S06,P13,3,207
2026-07-11,S06,P14,3,225
2026-07-11,S06,P15,1,45
2026-07-11,S06,P16,2,178
2026-07-11,S06,P17,1,129
